latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8696700;180450;2458.74891774892;4074.21212121212;2550.74458874459;2633.11688311688;3959.74891774892;2781.5670995671;1670.8658008658;199.733326853163
-8679600;193500;2810.79583333333;4057.31666666667;2912.225;2969.87083333333;3905.0625;2870.96666666667;1776.94583333333;197.461428527287
-8678250;139500;3899.4502617801;4921.64397905759;4015.12565445026;4025.09947643979;4595.95811518325;3374.58115183246;2094.49214659686;199.893367253019
-8742150;220050;2821;4363.30434782609;2917.56086956522;2988.15217391304;4142.58695652174;2903.22608695652;1752.38260869565;199.690752363685
-8637750;133200;3085.24423963134;4683.91705069124;3147.28571428571;3234.60829493088;4499.48847926267;3182.42396313364;1937.2534562212;209.504508840107
-8725050;279000;2716.7130044843;3627.58744394619;2793.06726457399;2874.41704035874;3319.62780269058;2401.13004484305;1506.86547085202;201.370199640252
-8622900;227250;3243.67634854772;4329.98340248963;3321.42738589212;3378.04149377593;4226.98340248963;3006.80912863071;1859.07468879668;206.850136000603
-8721900;153000;2747.38723404255;4148.3914893617;2870.55744680851;2917.65531914894;4014.97872340426;2931.05957446808;1796.72765957447;196.680374201429
-8662950;162900;2760.64830508475;4436.53389830509;2837.1186440678;2936.62288135593;4271.45338983051;2988.72033898305;1739.93220338983;195.971052205815
-8563500;154800;4454.56692913386;4992.33858267717;4612.77952755906;4529.43307086614;4747.65354330709;3440.52755905512;2155.90551181102;230.219739426229
-8620650;153000;2648.63524590164;4115.43032786885;2676.36475409836;2779.97131147541;4076.12704918033;2913.73360655738;1806.61475409836;219.776164622489
-8659800;234000;2576.41224489796;4039.46530612245;2666.56326530612;2746.28163265306;3887.96326530612;2793.95918367347;1673.81632653061;197.20600419473
-8623350;166500;2403.49034749035;3807.92664092664;2403.38996138996;2527.7528957529;3873.96911196911;2851.11969111969;1708.48262548263;216.723498365219
-8709750;161550;2766.12107623318;4100.44394618834;2880.73094170404;2929.30044843049;3951.93721973094;2886.82062780269;1776.63228699552;197.114015400686
-8751600;200700;2461.31092436975;2578.66386554622;2534.89075630252;2571.77731092437;2464.17226890756;2030.6218487395;1404.70168067227;201.421873921787
-8742600;144900;2697.90456431535;4302.91701244813;2796.1244813278;2865.36099585062;4114.46887966805;2975.6846473029;1759.16182572614;195.052811003577
-8654850;154350;3286.07623318386;4637.91479820628;3352.31390134529;3422.93273542601;4461.2735426009;3185.09865470852;1960.31838565022;209.554763967671
-8731800;165150;2811.34599156118;4365.10970464135;2925.7805907173;2983.10126582278;4198.48101265823;3040.60337552743;1826.28270042194;195.550000269586
-8693550;110700;3107.75462962963;4260.73148148148;3200.31018518519;3228.90277777778;4063.36111111111;2894.4537037037;1806.74537037037;210.877191780336
-8721450;126900;2991.46511627907;4258.70697674419;3081.19069767442;3139.41395348837;4110.30697674419;2952.16744186047;1808.16744186047;193.074171424882
-8721450;229950;2827.02978723404;4580.91063829787;2943.11489361702;3014.1829787234;4378.46808510638;3017.85531914894;1826.8170212766;199.400278159373
-8676000;186750;2662.87068965517;4004.68965517241;2745.61206896552;2819.16810344828;3858.56896551724;2789.93965517241;1694.63362068966;199.291368291341
-8676900;232650;2803.32780082988;4227.26556016598;2894.02489626556;2964.12033195021;4123.46887966805;2892.91286307054;1753.29045643154;202.1961983165
-8777700;167400;2396.94323144105;4022.72489082969;2486.14847161572;2578.93449781659;3803.82532751092;2612.80349344978;1576.93886462882;200.868432677059
-8732250;225900;2853.82051282051;4446.69230769231;2952.9188034188;3031.35042735043;4226.59401709402;2973.98290598291;1792.98717948718;197.620728527588
-8756100;185850;2854.38362068966;4472.64224137931;2959.08620689655;3032.50431034483;4268.97413793103;3012.34051724138;1829.10775862069;197.685813003728
-8568900;158400;3357.99444444444;4521.16666666667;3503.57222222222;3481.83888888889;4389.48888888889;3029.95;1858.12222222222;227.656363305072
-8624250;215550;2981.71966527197;4246.78661087866;3078.83682008368;3126.82845188285;4118.34309623431;2917.68619246862;1757.31380753138;195.167238937953
-8606250;94500;3278.80357142857;4330.24107142857;3457;3414.75892857143;4127.16071428571;2906.64285714286;1749.09821428571;200.616156397093
-8671500;243900;2668.0811965812;4088.36752136752;2741.70512820513;2828.41025641026;4030.37179487179;2786.44017094017;1682.10683760684;204.451053984688
-8660700;255150;2728.21810699588;3999.99176954733;2822.67901234568;2888.31687242798;3879.53086419753;2740.50617283951;1652.54320987654;200.54755008435
-8691750;191250;2475.45374449339;3965.140969163;2562.04845814978;2638.00440528634;3923.33480176211;2719.18061674009;1624.51982378855;203.325087685227
-8686800;276750;2904.62272727273;4409.40454545455;2960.09545454545;3083.85;4221.19545454545;2932.51363636364;1761.72727272727;200.68862859906
-8590500;108450;3696.44525547445;4680.6496350365;3856.43795620438;3817.43065693431;4436.28467153285;3156.42335766423;1940.34306569343;210.801061095157
